alpha,CGLMP,Entanglement,NoiseDual,Incomp_NC,Neg_primal,Neg_dual,vn_entropy,ent_entropy
0.8888888888888888,3.0121571671478864,0.9234827669538528,0.6163184514955056,18.855177194301934,2.8294351953597565,2.8294317598477443,5.9506097021189635e-5,1.844700722081083
0.898989898989899,3.0228489269571615,0.9234429513172453,0.6156485665747324,18.82600496135576,2.828989478623392,2.8289874193046516,0.0015835155815341478,1.844879483184093
0.9090909090909091,3.0335532866983033,0.9234356927401384,0.6149592517097813,18.798201842792853,2.829870928449586,2.8298703693446314,-9.854528621173129e-5,1.8449349666528299
0.9191919191919192,3.0426032396171516,0.9234093035709763,0.6143503267887465,18.772065960198386,2.829949537762854,2.8299502377694337,5.3476910994662195e-5,1.84501160711778
0.9292929292929293,3.050688027754814,0.9233869122995946,0.6138197736403617,18.747915895644947,2.829899871307283,2.829901622809958,4.830751535454793e-5,1.845076497019904
0.9393939393939394,3.0574744908523592,0.9233619590135015,0.6133526069282484,18.726082289458535,2.8294849007627025,2.8294875563588615,0.0010969000811446737,1.8451472218834644
0.9494949494949495,3.0635610283574,0.9233476511152262,0.6129519267588455,18.706896882399455,2.8293672482341607,2.829371031282446,0.0017375441467857398,1.8451878733756766
0.9595959595959596,3.068564872354733,0.9233379421056117,0.6126202368502397,18.69067917565354,2.82960598938573,2.8296109878388256,0.0007671520413991577,1.8451884021110034
0.9696969696969697,3.0723624793567694,0.9233322070910981,0.6123597165640123,18.6777213037666,2.8296014520720685,2.8296075450817053,0.001184547933893779,1.8451990191610674
0.9797979797979798,3.0757209388232165,0.9233427127818934,0.6121725498924355,18.668272199231225,2.8304264374959587,2.8304330079778626,0.00015438840084558788,1.8451512116150095
0.98989898989899,3.077475913307973,0.9233410741666462,0.6120590611921118,18.662522559386208,2.8304683585581496,2.8304754126847125,4.465649999716039e-5,1.8451533624889227
1.0,3.078025947658817,0.9233388353688284,0.6120212834160801,18.66059235910934,2.830425928760743,2.830433170519195,1.4806456328664112e-5,1.8451578309009418
